id	blast	pfam	prosite	kegg	go	comments
ABO13750	['gi|447062374|ref|WP_001139630.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126389252|gb|ABO13750.1| hypothetical protein A1S...', 'WP_001139630', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 227, 'stop': 236, 'signature_ac': 'PS00120'}]	noHomolog	noHomolog	336 -> Hypothetical Protein; PGAP1-like protein -> NaN
ABO11309	['gi|446882003|ref|WP_000959259.1|', 'MULTISPECIES: threonine export protein RhtC [Acinetobacter calcoaceticus/baumannii complex] >gi|1263...', 'WP_000959259', '9.22001e-147']	{'PF01810': {'accession': 'PF01810.17', 'class': 'Domain', 'id': 'LysE', 'locations': {'ali_end': '203', 'ali_start': '15', 'bitscore': '163.755767822266', 'end': '203', 'evalue': '2.6e-48', 'evidence': 'hmmer v3.0', 'hmm_end': '190', 'hmm_start': '3', 'significant': '1', 'start': '15'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:membrane ; GO:0016020', 'GO:amino acid transport ; GO:0006865']	337 -> threonine export protein RhtC; lysE type translocator family protein -> Effluxes threonine from the cell or exports lysine from the cell. Not likely to be related to antibacterial resistance.
ABO11310	['gi|447141304|ref|WP_001218560.1|', 'MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126386812|gb|...', 'WP_001218560', '9.88813e-65']	noHomolog	noHomolog	noHomolog	noHomolog	338 -> Hypothetical Protein -> NaN
ABO11311	['gi|446819678|ref|WP_000896934.1|', 'MULTISPECIES: cell division topological specificity factor [Acinetobacter] >gi|375133761|ref|YP_0049...', 'WP_000896934', '1.24196e-58']	{'PF03776': {'accession': 'PF03776.13', 'class': 'Domain', 'id': 'MinE', 'locations': {'ali_end': '87', 'ali_start': '17', 'bitscore': '68.02587890625', 'end': '87', 'evalue': '4.1e-19', 'evidence': 'hmmer v3.0', 'hmm_end': '68', 'hmm_start': '1', 'significant': '1', 'start': '17'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:regulation of barrier septum assembly ; GO:0032955', 'GO:cell division ; GO:0051301']	339 -> cell division topological specificity factor -> The minE gene codes for a topological specificity factor that prevents the division inhibitor from acting at internal division sites while permitting it to block septation at polar sites. Not likely to be related to antibacterial resistance.
ABO11316	['gi|347592614|gb|AEP05335.1|', 'putative outer membrane protein [Acinetobacter baumannii MDR-ZJ06] >gi|546203308|dbj|BAN88551.1| put...', 'AEP05335', '1.73766e-153']	{'PF00691': {'accession': 'PF00691.19', 'class': 'Domain', 'id': 'OmpA', 'locations': {'ali_end': '71', 'ali_start': '40', 'bitscore': '0.497333228588104', 'end': '71', 'evalue': '8.3e-26', 'evidence': 'hmmer v3.0', 'hmm_end': '63', 'hmm_start': '34', 'significant': None, 'start': '40'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 19, 'signature_ac': 'PS51257', 'score': '5.000', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 100, 'stop': 217, 'signature_ac': 'PS51123', 'score': '54.422', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 145, 'stop': 189, 'signature_ac': 'PS01068', 'level_tag': '(0)'}]	noHomolog	noHomolog	340 -> OmpA family lipoprotein -> Outer membrane protein that transports lipids. Not likely to be related to antibacterial resistance.
ABO11322	['gi|446258699|ref|WP_000336554.1|', 'class II glutamine amidotransferase [Acinetobacter baumannii] >gi|126386824|gb|ABO11322.1| putative ...', 'WP_000336554', '0.0']	{'PF13230': {'accession': 'PF13230.5', 'class': 'Domain', 'id': 'GATase_4', 'locations': {'ali_end': '266', 'ali_start': '1', 'bitscore': '402.672576904297', 'end': '266', 'evalue': '4.3e-121', 'evidence': 'hmmer v3.0', 'hmm_end': '266', 'hmm_start': '1', 'significant': '1', 'start': '1'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 2, 'stop': 282, 'signature_ac': 'PS51278', 'score': '17.100', 'level': '0'}]	noHomolog	noHomolog	341 -> class II glutamine amidotransferase -> "Catalyzes the transfer of the amine group of glutamine onto another molecule, often to form an amino acid. Not likely to be related to antibacterial resistance."
ABO11323	['gi|446705630|ref|WP_000782976.1|', 'MULTISPECIES: hemerythrin [Acinetobacter calcoaceticus/baumannii complex] >gi|126386825|gb|ABO11323....', 'WP_000782976', '1.63366e-105']	{'PF01814': {'accession': 'PF01814.22', 'class': 'Domain', 'id': 'Hemerythrin', 'locations': {'ali_end': '124', 'ali_start': '12', 'bitscore': '35.6477279663086', 'end': '124', 'evalue': '7.9e-09', 'evidence': 'hmmer v3.0', 'hmm_end': '129', 'hmm_start': '2', 'significant': '1', 'start': '12'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 91, 'stop': 151, 'signature_ac': 'PS51253', 'score': '7.367', 'level': '-1'}]	noHomolog	noHomolog	342 -> hemerythrin -> Oligometric protein responsible for oxygen transport. Not likely to be related to antibacterial resistance.
ABO11324	['gi|126386826|gb|ABO11324.1|', 'putative membrane protein [Acinetobacter baumannii ATCC 17978]', 'ABO11324', '0.0']	noHomolog	noHomolog	noHomolog	noHomolog	343 -> putative membrane protein -> NaN
ABO11329	['gi|347592627|gb|AEP05348.1|', 'Tfp pilus assembly protein, pilus retraction ATPase PilT [Acinetobacter baumannii MDR-ZJ06] >gi|5462...', 'AEP05348', '0.0']	{'PF00437': {'accession': 'PF00437.19', 'class': 'Domain', 'id': 'T2SSE', 'locations': {'ali_end': '269', 'ali_start': '12', 'bitscore': '159.890853881836', 'end': '269', 'evalue': '7.9e-49', 'evidence': 'hmmer v3.0', 'hmm_end': '270', 'hmm_start': '11', 'significant': '1', 'start': '12'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 124, 'stop': 143, 'signature_ac': 'PS50837', 'score': '7.269', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 193, 'stop': 207, 'signature_ac': 'PS00662', 'level_tag': '(0)'}]	noHomolog	['GO:ATP binding ; GO:0005524', 'GO:transport ; GO:0006810']	344 -> twitching motility protein PilT -> Required for twitching motility and social gliding behaviors in type IV pili. Not likely to be related to antibacterial resistance.
ABO11651	['gi|446920939|ref|WP_000998195.1|', 'exodeoxyribonuclease VII [Acinetobacter baumannii] >gi|126387153|gb|ABO11651.1| hypothetical protein...', 'WP_000998195', '9.83256e-39']	{'PF02609': {'accession': 'PF02609.15', 'class': 'Domain', 'id': 'Exonuc_VII_S', 'locations': {'ali_end': '59', 'ali_start': '15', 'bitscore': '23.4909477233887', 'end': '59', 'evalue': '2.1e-05', 'evidence': 'hmmer v3.0', 'hmm_end': '51', 'hmm_start': '8', 'significant': '1', 'start': '15'}, 'type': 'Pfam-A'}}	noHomolog	{'acb03430': 'Mismatch repair'}	['GO:exodeoxyribonuclease VII complex ; GO:0009318', 'GO:DNA catabolic process ; GO:0006308', 'GO:exodeoxyribonuclease VII activity ; GO:0008855']	345 -> exodeoxyribonuclease VII -> Exonuclease involved in mismatch repair of DNA by removing nucleotides at the edges of DNA. Not likely to be related to antibacterial resistance.
ABO11655	['gi|446942431|ref|WP_001019687.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126387157|gb|ABO11655.1| hypothetical protein A1S...', 'WP_001019687', '1.18579e-131']	{'PF05838': {'accession': 'PF05838.11', 'class': 'Domain', 'id': 'Glyco_hydro_108', 'locations': {'ali_end': '90', 'ali_start': '8', 'bitscore': '82.9252090454102', 'end': '90', 'evalue': '1.1e-23', 'evidence': 'hmmer v3.0', 'hmm_end': '85', 'hmm_start': '2', 'significant': '1', 'start': '8'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	346 -> putative glycosyl hydrolase 108 -> "Likely a protein that hydrolyses the glycosidic bond between two or more carbohydrates, or between a carbohydrate and a non-carbohydrate moiety. Not likely to be related to antibacterial resistance."
ABO11657	['gi|445994818|ref|WP_000072673.1|', 'MULTISPECIES: cold-shock protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126387159|gb|AB...', 'WP_000072673', '3.10344e-43']	{'PF00313': {'accession': 'PF00313.21', 'class': 'Domain', 'id': 'CSD', 'locations': {'ali_end': '66', 'ali_start': '5', 'bitscore': '96.5301666259766', 'end': '66', 'evalue': '4.9e-28', 'evidence': 'hmmer v3.0', 'hmm_end': '64', 'hmm_start': '2', 'significant': '1', 'start': '5'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 11, 'signature_ac': 'PS51127', 'score': '4.479', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 22, 'signature_ac': 'PS50207', 'score': '6.830', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 17, 'stop': 35, 'signature_ac': 'PS00352', 'level_tag': '(0)'}]	noHomolog	['GO:regulation of transcription, DNA-templated ; GO:0006355', 'GO:DNA binding ; GO:0003677']	347 -> cold-shock protein -> Protein that helps the cell survive in low temperatures. Not likely to be related to antibacterial resistance.
ABO11659	['gi|126387161|gb|ABO11659.1|', 'phage putative head morphogenesis protein [Acinetobacter baumannii ATCC 17978]', 'ABO11659', '0.0']	{'PF04233': {'accession': 'PF04233.13', 'class': 'Domain', 'id': 'Phage_Mu_F', 'locations': {'ali_end': '225', 'ali_start': '114', 'bitscore': '42.8698425292969', 'end': '225', 'evalue': '3.6e-11', 'evidence': 'hmmer v3.0', 'hmm_end': '110', 'hmm_start': '2', 'significant': '1', 'start': '114'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 90, 'signature_ac': 'PS51263', 'score': '8.168', 'level': '-1'}]	noHomolog	noHomolog	348 -> phage putative head morphogenesis protein -> Responsible for the creation of the head component in phages. Not likely to be related to antibacterial resistance.
ABO12030	['gi|446447815|ref|WP_000525670.1|', 'biopolymer transporter ExbD [Acinetobacter baumannii] >gi|126387532|gb|ABO12030.1| Biopolymer transp...', 'WP_000525670', '1.33606e-92']	{'PF02472': {'accession': 'PF02472.15', 'class': 'Domain', 'id': 'ExbD', 'locations': {'ali_end': '135', 'ali_start': '15', 'bitscore': '82.0985946655273', 'end': '135', 'evalue': '3.2e-23', 'evidence': 'hmmer v3.0', 'hmm_end': '127', 'hmm_start': '6', 'significant': '1', 'start': '15'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:transport ; GO:0006810', 'GO:transporter activity ; GO:0005215', 'GO:membrane ; GO:0016020']	349 -> biopolymer transporter ExbD -> Membrane bound transport proteins essential for ferric ion uptake in bacteria. Not likely to be related to antibacterial resistance.
ABO12033	['gi|126387535|gb|ABO12033.1|', 'hypothetical protein A1S_1606 [Acinetobacter baumannii ATCC 17978]', 'ABO12033', '6.43405e-119']	{'PF00593': {'accession': 'PF00593.23', 'class': 'Domain', 'id': 'TonB_dep_Rec', 'locations': {'ali_end': '164', 'ali_start': '1', 'bitscore': '49.3724822998047', 'end': '164', 'evalue': '5.4e-13', 'evidence': 'hmmer v3.0', 'hmm_end': '470', 'hmm_start': '318', 'significant': '1', 'start': '1'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:receptor activity ; GO:0004872', 'GO:transport ; GO:0006810', 'GO:membrane ; GO:0016020']	350 -> TonB-dependent receptors -> Outer membrane receptors responsible for the transport of iron siderophore complexes and vitamin B12. Not likely to be related to antibacterial resistance.
ABO11628	['gi|126387536|gb|ABO12034.1|', 'TonB-dependent receptor [Acinetobacter baumannii ATCC 17978]', 'ABO12034', '0.0']	{'PF00593': {'accession': 'PF00593.23', 'class': 'Domain', 'id': 'TonB_dep_Rec', 'locations': {'ali_end': '308', 'ali_start': '278', 'bitscore': '-1.35244262218475', 'end': '308', 'evalue': '8.3e-23', 'evidence': 'hmmer v3.0', 'hmm_end': '185', 'hmm_start': '155', 'significant': None, 'start': '278'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:receptor activity ; GO:0004872', 'GO:transport ; GO:0006810', 'GO:membrane ; GO:0016020']	351 -> TonB-dependent receptors -> Outer membrane receptors responsible for the transport of iron siderophore complexes and vitamin B12. Not likely to be related to antibacterial resistance.
ABO11629	['gi|446085572|ref|WP_000163427.1|', 'MULTISPECIES: MarR family transcriptional regulator [Acinetobacter calcoaceticus/baumannii complex] ...', 'WP_000163427', '6.55828e-110']	{'PF12802': {'accession': 'PF12802.6', 'class': 'Domain', 'id': 'MarR_2', 'locations': {'ali_end': '36', 'ali_start': '27', 'bitscore': '-3.14441657066345', 'end': '36', 'evalue': '2.4e-06', 'evidence': 'hmmer v3.0', 'hmm_end': '41', 'hmm_start': '32', 'significant': None, 'start': '27'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 150, 'signature_ac': 'PS50995', 'score': '23.673', 'level': '0'}]	noHomolog	noHomolog	352 -> MarR family transcriptional regulator -> Regulates the transcription of genes responsible for multiple antibiotic resistance.
ABO11630	['gi|447022692|ref|WP_001099948.1|', 'MULTISPECIES: transcriptional regulator [Acinetobacter calcoaceticus/baumannii complex] >gi|12638788...', 'WP_001099948', '5.58794e-101']	{'PF13412': {'accession': 'PF13412.5', 'class': 'Domain', 'id': 'HTH_24', 'locations': {'ali_end': '50', 'ali_start': '4', 'bitscore': '66.2527008056641', 'end': '50', 'evalue': '7.1e-19', 'evidence': 'hmmer v3.0', 'hmm_end': '48', 'hmm_start': '2', 'significant': '1', 'start': '4'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 63, 'signature_ac': 'PS51077', 'score': '7.702', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 116, 'signature_ac': 'PS50995', 'score': '9.353', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 3, 'stop': 58, 'signature_ac': 'PS51000', 'score': '6.939', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 3, 'stop': 64, 'signature_ac': 'PS50956', 'score': '39.976', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 21, 'stop': 47, 'signature_ac': 'PS00519', 'level_tag': '(0)'}]	noHomolog	noHomolog	353 -> Lrp/AsnC family transcriptional regulator -> Regulates transcriptions for potentially the Lrp and AsnC protein families. Not likely to be related to antibacterial resistance.
ABO11631	['gi|446398901|ref|WP_000476756.1|', 'MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126387892|gb|...', 'WP_000476756', '2.93098e-109']	{'PF02631': {'accession': 'PF02631.15', 'class': 'Domain', 'id': 'RecX', 'locations': {'ali_end': '157', 'ali_start': '45', 'bitscore': '100.389610290527', 'end': '157', 'evalue': '8.5e-29', 'evidence': 'hmmer v3.0', 'hmm_end': '118', 'hmm_start': '4', 'significant': '1', 'start': '45'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 31, 'stop': 66, 'signature_ac': 'PS51375', 'score': '5.525', 'level': '-1'}]	noHomolog	['GO:regulation of DNA repair ; GO:0006282']	354 -> regulatory protein RecX -> "Protein that regulates the protein recA, which is functions in DNA repair systems. Not likely to be related to antibacterial resistance."
ABO11632	['gi|447038484|ref|WP_001115740.1|', 'MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126388238|gb|...', 'WP_001115740', '3.90463e-156']	noHomolog	noHomolog	noHomolog	noHomolog	355 -> EsvE2 protein -> NaN
ABO11634	['gi|446047523|ref|WP_000125378.1|', 'MULTISPECIES: elongation factor Ts [Acinetobacter calcoaceticus/baumannii complex] >gi|166221178|sp|...', 'WP_000125378', '0.0']	{'PF00889': {'accession': 'PF00889.18', 'class': 'Domain', 'id': 'EF_TS', 'locations': {'ali_end': '269', 'ali_start': '71', 'bitscore': '207.975051879883', 'end': '269', 'evalue': '8.2e-62', 'evidence': 'hmmer v3.0', 'hmm_end': '208', 'hmm_start': '1', 'significant': '1', 'start': '71'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 12, 'stop': 27, 'signature_ac': 'PS01126', 'level_tag': '(0)'}, {'sequence_ac': 'USERSEQ1', 'start': 75, 'stop': 85, 'signature_ac': 'PS01127', 'level_tag': '(0)'}]	noHomolog	['GO:intracellular ; GO:0005622', 'GO:translation elongation factor activity ; GO:0003746', 'GO:translational elongation ; GO:0006414']	356 -> elongation factor Ts -> Assists EF-Tu in bringing the proper tRNAs to the A site of ribosomes in hte process of translation. Not likely to be related to antibacterial resistance.
ABO11636	['gi|595258502|gb|EXW78453.1|', 'ribosomal protein S2 [Acinetobacter baumannii 44467_3]', 'EXW78453', '1.12105e-70']	{'PF00318': {'accession': 'PF00318.19', 'class': 'Domain', 'id': 'Ribosomal_S2', 'locations': {'ali_end': '84', 'ali_start': '2', 'bitscore': '118.057929992676', 'end': '84', 'evalue': '2.6e-34', 'evidence': 'hmmer v3.0', 'hmm_end': '215', 'hmm_start': '133', 'significant': '1', 'start': '2'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 18, 'stop': 42, 'signature_ac': 'PS00963', 'level_tag': '(0)'}]	{'acb03010': 'Ribosome'}	['GO:ribosome ; GO:0005840', 'GO:intracellular ; GO:0005622', 'GO:translation ; GO:0006412', 'GO:structural constituent of ribosome ; GO:0003735']	357 -> Ribosomal protein S2 -> Ribosomal protein involved in the formation of the translation initiation complex. Not likely to be related to antibacterial resistance.
ABO11637	['gi|446292583|ref|WP_000370438.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126388559|gb|ABO13057.1| putative oxidoreductase ...', 'WP_000370438', '0.0']	{'PF00384': {'accession': 'PF00384.21', 'class': 'Domain', 'id': 'Molybdopterin', 'locations': {'ali_end': '503', 'ali_start': '122', 'bitscore': '88.1106643676758', 'end': '503', 'evalue': '4.9e-26', 'evidence': 'hmmer v3.0', 'hmm_end': '372', 'hmm_start': '1', 'significant': '1', 'start': '122'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:oxidoreductase activity ; GO:0016491', 'GO:oxidation-reduction process ; GO:0055114']	358 -> oxidoreductase alpha (molybdopterin) subunit -> An oxidoreductase that binds Molybdopterin as a cofactor. Not likely to be related to antibacterial resistance.
ABO11645	['gi|690993584|ref|WP_031963234.1|', 'TetR family transcriptional regulator [Acinetobacter baumannii] >gi|587767355|gb|EXA61659.1| bacteri...', 'WP_031963234', '2.07621e-127']	{'PF00440': {'accession': 'PF00440.22', 'class': 'Domain', 'id': 'TetR_N', 'locations': {'ali_end': '38', 'ali_start': '3', 'bitscore': '37.4555473327637', 'end': '38', 'evalue': '8.9e-10', 'evidence': 'hmmer v3.0', 'hmm_end': '47', 'hmm_start': '12', 'significant': '1', 'start': '3'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 46, 'signature_ac': 'PS50977', 'score': '17.296', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 4, 'stop': 34, 'signature_ac': 'PS01081', 'level_tag': '(0)'}, {'sequence_ac': 'USERSEQ1', 'start': 83, 'stop': 128, 'signature_ac': 'PS51120', 'score': '4.935', 'level': '-1'}]	noHomolog	['GO:DNA binding ; GO:0003677']	359 -> TetR family transcriptional regulator -> Transcriptional repressor that may be responsible for the efflux of tetracycline.
ABO12003	['gi|126388566|gb|ABO13064.1|', 'putative transcriptional regulator [Acinetobacter baumannii ATCC 17978] >gi|884899376|gb|AKQ25978.1|...', 'ABO13064', '2.56516e-139']	{'PF00440': {'accession': 'PF00440.22', 'class': 'Domain', 'id': 'TetR_N', 'locations': {'ali_end': '57', 'ali_start': '16', 'bitscore': '42.4529876708984', 'end': '57', 'evalue': '2.2e-11', 'evidence': 'hmmer v3.0', 'hmm_end': '45', 'hmm_start': '4', 'significant': '1', 'start': '16'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 7, 'stop': 67, 'signature_ac': 'PS50977', 'score': '15.775', 'level': '0'}]	noHomolog	['GO:DNA binding ; GO:0003677']	360 -> TetR family transcriptional regulator -> Transcriptional repressor that may be responsible for the efflux of tetracycline.
ABO12007	['gi|446764105|ref|WP_000841361.1|', 'MULTISPECIES: transcription elongation factor GreB [Acinetobacter calcoaceticus/baumannii complex] >...', 'WP_000841361', '7.98466e-116']	{'PF03449': {'accession': 'PF03449.14', 'class': 'Domain', 'id': 'GreA_GreB_N', 'locations': {'ali_end': '74', 'ali_start': '5', 'bitscore': '83.6350479125977', 'end': '74', 'evalue': '4.7e-24', 'evidence': 'hmmer v3.0', 'hmm_end': '71', 'hmm_start': '2', 'significant': '1', 'start': '5'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 17, 'stop': 48, 'signature_ac': 'PS00829', 'level_tag': '(0)'}, {'sequence_ac': 'USERSEQ1', 'start': 120, 'stop': 136, 'signature_ac': 'PS00830', 'level_tag': '(0)'}]	noHomolog	['GO:regulation of DNA-templated transcription, elongation ; GO:0032784', 'GO:DNA binding ; GO:0003677']	361 -> transcription elongation factor GreB -> Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. Not likely to be related to antibacterial resistance.
ABO12010	['gi|487911147|ref|WP_001984613.1|', 'MULTISPECIES: ABC transporter substrate-binding protein [Acinetobacter calcoaceticus/baumannii compl...', 'WP_001984613', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 201, 'stop': 229, 'signature_ac': 'PS00922', 'level_tag': '(0)'}]	noHomolog	noHomolog	362 -> ABC transporter substrate-binding protein -> Uses the hydrolysis of ATP to export and import a variety of substrates. Not likely to be related to antibacterial resistance.
ABO12019	['gi|169150735|emb|CAM88647.1|', 'conserved hypothetical protein [Acinetobacter baumannii AYE] >gi|169153729|emb|CAP02930.1| conserved...', 'CAM88647', '6.78176e-56']	{'PF02583': {'accession': 'PF02583.16', 'class': 'Domain', 'id': 'Trns_repr_metal', 'locations': {'ali_end': '85', 'ali_start': '7', 'bitscore': '84.1244201660156', 'end': '85', 'evalue': '5.4e-24', 'evidence': 'hmmer v3.0', 'hmm_end': '77', 'hmm_start': '2', 'significant': '1', 'start': '7'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:metal ion binding ; GO:0046872', 'GO:regulation of transcription, DNA-templated ; GO:0006355', 'GO:DNA binding ; GO:0003677']	363 -> metal/formaldehyde-sensitive transcriptional repressor -> "Proteins that bind to both copper, nickel or cobalt ions via conserved cysteine and histidine residues and to promoter regions to repress transcription. When bound to metal ions they are unable to bind DNA, leading to transcriptional derepression. Not likely to be related to antibacterial resistance."
ABO12356	['gi|126388885|gb|ABO13383.1|', 'hypothetical protein A1S_2980 [Acinetobacter baumannii ATCC 17978]', 'ABO13383', '1.61177e-115']	{'PF02096': {'accession': 'PF02096.19', 'class': 'Domain', 'id': '60KD_IMP', 'locations': {'ali_end': '150', 'ali_start': '1', 'bitscore': '161.390777587891', 'end': '150', 'evalue': '1.4e-47', 'evidence': 'hmmer v3.0', 'hmm_end': '166', 'hmm_start': '30', 'significant': '1', 'start': '1'}, 'type': 'Pfam-A'}}	noHomolog	{'acb02024': 'Quorum sensing', 'acb03060': 'Protein export', 'acb03070': 'Bacterial secretion system'}	['GO:protein insertion into membrane ; GO:0051205', 'GO:integral component of membrane ; GO:0016021']	364 -> membrane protein insertase YidC -> Inner membrane protein required for the insertion and/or proper folding and/or complex formation of integral inner membrane proteins. Not likely to be related to antibacterial resistance.
ABO12359	['gi|126388886|gb|ABO13384.1|', 'Inner membrane protein (IMP) integration factor [Acinetobacter baumannii ATCC 17978]', 'ABO13384', '0.0']	{'PF14849': {'accession': 'PF14849.5', 'class': 'Domain', 'id': 'YidC_periplas', 'locations': {'ali_end': '323', 'ali_start': '27', 'bitscore': '238.385452270508', 'end': '323', 'evalue': '8.0e-71', 'evidence': 'hmmer v3.0', 'hmm_end': '281', 'hmm_start': '2', 'significant': '1', 'start': '27'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 306, 'stop': 366, 'signature_ac': 'PS51107', 'score': '7.440', 'level': '-1'}]	{'acb02024': 'Quorum sensing', 'acb03060': 'Protein export', 'acb03070': 'Bacterial secretion system'}	noHomolog	365 -> membrane protein insertase YidC -> Inner membrane protein required for the insertion and/or proper folding and/or complex formation of integral inner membrane proteins. Not likely to be related to antibacterial resistance.
ABO12360	['gi|446173797|ref|WP_000251652.1|', 'MULTISPECIES: membrane protein insertion efficiency factor YidD [Acinetobacter calcoaceticus/baumann...', 'WP_000251652', '1.92914e-73']	{'PF01809': {'accession': 'PF01809.17', 'class': 'Domain', 'id': 'Haemolytic', 'locations': {'ali_end': '68', 'ali_start': '3', 'bitscore': '102.411346435547', 'end': '68', 'evalue': '5.9e-30', 'evidence': 'hmmer v3.0', 'hmm_end': '65', 'hmm_start': '2', 'significant': '1', 'start': '3'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	366 -> membrane protein insertion efficiency factor YidD -> Involved in insertion of integral membrane proteins into the membrane. Not likely to be related to antibacterial resistance.
