id	blast	pfam	prosite	kegg	go	comments
ABO12364	['gi|446380500|ref|WP_000458355.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126388890|gb|ABO13388.1| hypothetical protein A1S...', 'WP_000458355', '2.03819e-108']	{'PF13689': {'accession': 'PF13689.5', 'class': 'Domain', 'id': 'DUF4154', 'locations': {'ali_end': '150', 'ali_start': '20', 'bitscore': '83.4322128295898', 'end': '150', 'evalue': '1.4e-23', 'evidence': 'hmmer v3.0', 'hmm_end': '143', 'hmm_start': '8', 'significant': '1', 'start': '20'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	367 -> Hypothetical Protein -> In pfam family 'DUF4154'
ABO12365	['gi|974679041|ref|WP_059262761.1|', 'GGDEF domain-containing protein [Acinetobacter baumannii]', 'WP_059262761', '0.0']	{'PF00990': {'accession': 'PF00990.20', 'class': 'Domain', 'id': 'GGDEF', 'locations': {'ali_end': '356', 'ali_start': '204', 'bitscore': '154.208160400391', 'end': '356', 'evalue': '1.3e-45', 'evidence': 'hmmer v3.0', 'hmm_end': '158', 'hmm_start': '1', 'significant': '1', 'start': '204'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 233, 'stop': 364, 'signature_ac': 'PS50887', 'score': '30.260', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 357, 'stop': 366, 'signature_ac': 'PS50915', 'score': '5.604', 'level': '-1'}]	noHomolog	noHomolog	368 -> GGDEF domain-containing protein -> Protein containing a GGDEF domain very commonly found in bacteria. It is acts as a diguanylate cyclase and synthesizes cyclic di-GMP. Not likely to be related to antibacterial resistance.
ABO12714	['gi|446001335|ref|WP_000079190.1|', 'phospholipase D family protein [Acinetobacter baumannii] >gi|1096774051|gb|OIG48499.1| phospholipase...', 'WP_000079190', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 278, 'signature_ac': 'PS51181', 'score': '5.584', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 10, 'stop': 37, 'signature_ac': 'PS50035', 'score': '12.480', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 220, 'stop': 284, 'signature_ac': 'PS51077', 'score': '6.515', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 260, 'stop': 286, 'signature_ac': 'PS50035', 'score': '11.974', 'level': '0'}]	{'acb00564': 'Glycerophospholipid metabolism', 'acb01100': 'Metabolic pathways'}	noHomolog	369 -> phospholipase D family protein -> "Protein likely involved in Glycerophospholipid metabolism, in which it hydrolyzes phosphatidylcholine into 1-Acyl-sn-glycero-3-phosphocholine. Not likely to be related to antibacterial resistance."
ABO12719	['gi|1047309885|ref|WP_065709759.1|', 'GTPase HflX [Acinetobacter baumannii]', 'WP_065709759', '0.0']	{'PF13167': {'accession': 'PF13167.5', 'class': 'Domain', 'id': 'GTP-bdg_N', 'locations': {'ali_end': '113', 'ali_start': '28', 'bitscore': '109.161773681641', 'end': '113', 'evalue': '4.2e-32', 'evidence': 'hmmer v3.0', 'hmm_end': '89', 'hmm_start': '4', 'significant': '1', 'start': '28'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 4, 'signature_ac': 'PS51127', 'score': '4.603', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 143, 'stop': 420, 'signature_ac': 'PS51417', 'score': '6.635', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 198, 'stop': 363, 'signature_ac': 'PS51706', 'score': '7.219', 'level': '-3', 'level_tag': 'OUTCOMPETED_HIT_BY_PS51705'}, {'sequence_ac': 'USERSEQ1', 'start': 200, 'stop': 365, 'signature_ac': 'PS51705', 'score': '57.277', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 281, 'stop': 362, 'signature_ac': 'PS51709', 'score': '11.054', 'level': '-2', 'level_tag': 'OUTCOMPETED_HIT_BY_PS51705'}]	noHomolog	noHomolog	370 -> GTPase HflX -> GTPase that associates with the 50S ribosomal subunit and may have a role during protein synthesis or ribosome biogenesis. Not likely to be related to antibacterial resistance.
ABO13035	['gi|408703432|gb|EKL48828.1|', 'hypothetical protein ACINNAV13_3467 [Acinetobacter baumannii Naval-13]', 'EKL48828', '4.29673e-81']	noHomolog	noHomolog	noHomolog	noHomolog	371 -> Hypothetical Protein -> NaN
ABO13036	['gi|126389255|gb|ABO13753.1|', 'putative VGR-related protein [Acinetobacter baumannii ATCC 17978]', 'ABO13753', '0.0']	{'PF05954': {'accession': 'PF05954.10', 'class': 'Domain', 'id': 'Phage_GPD', 'locations': {'ali_end': '335', 'ali_start': '3', 'bitscore': '205.210189819336', 'end': '335', 'evalue': '7.4e-61', 'evidence': 'hmmer v3.0', 'hmm_end': '303', 'hmm_start': '11', 'significant': '1', 'start': '3'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	372 -> type VI secretion system protein -> Part of the Vgr family (Val-Gly Repeats) and important for bacterial pathogenesis. Also found in non-pathogenic bacteria. Not likely to be related to antibacterial resistance.
ABO13041	['gi|126389257|gb|ABO13755.1|', 'gamma-glutamate-cysteine ligase [Acinetobacter baumannii ATCC 17978]', 'ABO13755', '0.0']	{'PF04262': {'accession': 'PF04262.13', 'class': 'Domain', 'id': 'Glu_cys_ligase', 'locations': {'ali_end': '365', 'ali_start': '2', 'bitscore': '473.839294433594', 'end': '365', 'evalue': '2.1e-142', 'evidence': 'hmmer v3.0', 'hmm_end': '372', 'hmm_start': '17', 'significant': '1', 'start': '2'}, 'type': 'Pfam-A'}}	noHomolog	{'acb00270': 'Cysteine and methionine metabolism', 'acb00480': 'Glutathione metabolism', 'acb01100': 'Metabolic pathways'}	['GO:glutathione biosynthetic process ; GO:0006750', 'GO:glutamate-cysteine ligase activity ; GO:0004357']	373 -> gamma-glutamate-cysteine ligase -> Family of proteins involved in the glutathione biosynthesis pathway and cysteine and methionine metabolism. Not likely to be related to antibacterial resistance.
ABO13360	['gi|595149649|gb|EXV74448.1|', 'response regulator [Acinetobacter baumannii 25935_1]', 'EXV74448', '2.13372e-30']	{'PF00072': {'accession': 'PF00072.23', 'class': 'Domain', 'id': 'Response_reg', 'locations': {'ali_end': '54', 'ali_start': '6', 'bitscore': '29.2826137542725', 'end': '54', 'evalue': '6.5e-07', 'evidence': 'hmmer v3.0', 'hmm_end': '50', 'hmm_start': '1', 'significant': '1', 'start': '6'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 19, 'signature_ac': 'PS50144', 'score': '5.867', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 5, 'stop': 54, 'signature_ac': 'PS50110', 'score': '17.129', 'level': '0'}]	noHomolog	['GO:phosphorelay signal transduction system ; GO:0000160']	374 -> positive pho regulon response regulator -> "Positive response regulator for the pho regulon, autophosphorylates and phosphorylates sensor PhoR. Not likely to be related to antibacterial resistance."
ABO13367	['gi|126389266|gb|ABO13764.1|', 'positive pho regulon response regulator [Acinetobacter baumannii ATCC 17978]', 'ABO13764', '5.27806e-109']	{'PF00486': {'accession': 'PF00486.27', 'class': 'Domain', 'id': 'Trans_reg_C', 'locations': {'ali_end': '145', 'ali_start': '73', 'bitscore': '86.3730239868164', 'end': '145', 'evalue': '5.4e-25', 'evidence': 'hmmer v3.0', 'hmm_end': '77', 'hmm_start': '4', 'significant': '1', 'start': '73'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 40, 'signature_ac': 'PS50110', 'score': '19.957', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 49, 'stop': 147, 'signature_ac': 'PS51755', 'score': '39.121', 'level': '0'}]	{'acb02020': 'Two-component system'}	['GO:regulation of transcription, DNA-templated ; GO:0006355', 'GO:phosphorelay signal transduction system ; GO:0000160', 'GO:DNA binding ; GO:0003677']	375 -> positive pho regulon response regulator -> "Positive response regulator for the pho regulon, autophosphorylates and phosphorylates sensor PhoR. Not likely to be related to antibacterial resistance."
ABO13370	['gi|126389272|gb|ABO13770.1|', 'AnkB protein [Acinetobacter baumannii ATCC 17978] >gi|342224927|gb|EGT89939.1| ankyrin repeat-contai...', 'ABO13770', '6.21226e-97']	{'PF12796': {'accession': 'PF12796.6', 'class': 'Domain', 'id': 'Ank_2', 'locations': {'ali_end': '105', 'ali_start': '18', 'bitscore': '44.2547340393066', 'end': '105', 'evalue': '8.0e-12', 'evidence': 'hmmer v3.0', 'hmm_end': '81', 'hmm_start': '3', 'significant': '1', 'start': '18'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 19, 'stop': 43, 'signature_ac': 'PS50088', 'score': '6.867', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 19, 'stop': 109, 'signature_ac': 'PS50297', 'score': '21.614', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 44, 'stop': 76, 'signature_ac': 'PS50088', 'score': '11.995', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 78, 'stop': 100, 'signature_ac': 'PS51082', 'score': '5.999', 'level': '-1'}]	noHomolog	noHomolog	376 -> AnkB protein -> Highly expressed in cardiac muscle. Important for the localization and membrane stabilization of ion transporters and ion channels in cardiomyocytes. Not likely to be related to antibacterial resistance.
ABO13371	['gi|169147227|emb|CAM85086.1|', 'conserved hypothetical protein; putative membrane protein [Acinetobacter baumannii AYE] >gi|26040864...', 'CAM85086', '5.10337e-76']	noHomolog	noHomolog	noHomolog	noHomolog	377 -> putative membrane protein -> NaN
ABO13375	['gi|546203288|dbj|BAN88531.1|', 'delta-aminolevulinic acid dehydratase [Acinetobacter baumannii NCGM 237]', 'BAN88531', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 4, 'signature_ac': 'PS51127', 'score': '4.334', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 253, 'stop': 265, 'signature_ac': 'PS00169', 'level_tag': '(0)'}]	{'acb00860': 'Porphyrin and chlorophyll metabolism', 'acb01100': 'Metabolic pathways', 'acb01110': 'Biosynthesis of secondary metabolites', 'acb01120': 'Microbial metabolism in diverse environments'}	noHomolog	378 -> delta-aminolevulinic acid dehydratase -> Converts delta-aminolevulinic acid into porphobilinogen by removing water from delta-aminolevulinic acid. Important enzyme for the porphyrin and heme biosynthetic pathway. Not likely to be related to antibacterial resistance.
ABO13376	['gi|446759863|ref|WP_000837119.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126386845|gb|ABO11343.1| hypothetical protein A1S...', 'WP_000837119', '3.01493e-140']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 8, 'signature_ac': 'PS51127', 'score': '4.210', 'level': '-1'}]	noHomolog	noHomolog	379 -> Hypothetical Protein -> NaN,Only one BLAST hi
ABO13380	['gi|446963838|ref|WP_001041094.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126386848|gb|ABO11346.1| hypothetical protein A1S...', 'WP_001041094', '1.02138e-170']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 234, 'stop': 242, 'signature_ac': 'PS51147', 'score': '4.575', 'level': '-1'}]	noHomolog	noHomolog	380 -> Hypothetical Protein -> NaN,Only one good BLAST hi
ABO13729	['gi|126386852|gb|ABO11350.1|', 'hypothetical protein A1S_0918 [Acinetobacter baumannii ATCC 17978] >gi|604703814|gb|EYU48765.1| hypo...', 'ABO11350', '9.02826e-34']	{'PF06912': {'accession': 'PF06912.10', 'class': 'Domain', 'id': 'DUF1275', 'locations': {'ali_end': '56', 'ali_start': '21', 'bitscore': '36.6364784240723', 'end': '56', 'evalue': '3.4e-09', 'evidence': 'hmmer v3.0', 'hmm_end': '38', 'hmm_start': '3', 'significant': '1', 'start': '21'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	381 -> Hypothetical Protein -> Part of the DUF1275 pfam domain.
ABO13731	['gi|446154700|ref|WP_000232555.1|', 'MULTISPECIES: hypothetical protein [Acinetobacter calcoaceticus/baumannii complex] >gi|126387178|gb|...', 'WP_000232555', '7.39951e-168']	{'PF08291': {'accession': 'PF08291.10', 'class': 'Domain', 'id': 'Peptidase_M15_3', 'locations': {'ali_end': '160', 'ali_start': '123', 'bitscore': '25.3677387237549', 'end': '160', 'evalue': '5.8e-06', 'evidence': 'hmmer v3.0', 'hmm_end': '82', 'hmm_start': '45', 'significant': '1', 'start': '123'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	382 -> peptidase M15 -> Metallopeptidase family that can provide glycopeptide resistance to both vancomycin and teicoplanin. Potentially related to antibacterial resistance.
ABO13735	['gi|126387181|gb|ABO11679.1|', 'mismatch repair protein [Acinetobacter baumannii ATCC 17978]', 'ABO11679', '0.0']	{'PF00488': {'accession': 'PF00488.20', 'class': 'Domain', 'id': 'MutS_V', 'locations': {'ali_end': '500', 'ali_start': '316', 'bitscore': '270.287506103516', 'end': '500', 'evalue': '4.0e-81', 'evidence': 'hmmer v3.0', 'hmm_end': '187', 'hmm_start': '2', 'significant': '1', 'start': '316'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 393, 'stop': 409, 'signature_ac': 'PS00486', 'level_tag': '(0)'}]	{'acb03430': 'Mismatch repair'}	['GO:ATP binding ; GO:0005524', 'GO:mismatch repair ; GO:0006298', 'GO:mismatched DNA binding ; GO:0030983']	383 -> DNA mismatch repair protein MutS -> Protein involved in the DNA mismatch repair process. Possibly involved in the recognition step of mismatch repair. Not likely to be related to antibacterial resistance.
ABO13736	['gi|126387182|gb|ABO11680.1|', 'methyl-directed mismatch repair [Acinetobacter baumannii ATCC 17978]', 'ABO11680', '4.29295e-151']	{'PF01624': {'accession': 'PF01624.19', 'class': 'Domain', 'id': 'MutS_I', 'locations': {'ali_end': '108', 'ali_start': '1', 'bitscore': '136.152786254883', 'end': '108', 'evalue': '3.8e-40', 'evidence': 'hmmer v3.0', 'hmm_end': '112', 'hmm_start': '4', 'significant': '1', 'start': '1'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:ATP binding ; GO:0005524', 'GO:mismatch repair ; GO:0006298', 'GO:mismatched DNA binding ; GO:0030983']	384 -> methyl-directed mismatch repair -> DNA mismatch repair protein that binds to methylated DNA to indicate which strand is the parent strand. Not likely to be related to antibacterial resistance.
ABO13741	['gi|446682984|ref|WP_000760330.1|', 'DUF2147 domain-containing protein [Acinetobacter baumannii] >gi|126387188|gb|ABO11686.1| hypothetica...', 'WP_000760330', '2.015e-103']	{'PF09917': {'accession': 'PF09917.8', 'class': 'Domain', 'id': 'DUF2147', 'locations': {'ali_end': '143', 'ali_start': '27', 'bitscore': '84.43359375', 'end': '143', 'evalue': '6.3e-24', 'evidence': 'hmmer v3.0', 'hmm_end': '112', 'hmm_start': '2', 'significant': '1', 'start': '27'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	385 -> Hypothetical Protein -> Part of the DUF2147
ABO13750	['gi|446864783|ref|WP_000942039.1|', 'HAD family hydrolase [Acinetobacter baumannii] >gi|126387193|gb|ABO11691.1| L-2-haloalkanoic acid de...', 'WP_000942039', '1.94944e-106']	{'PF13419': {'accession': 'PF13419.5', 'class': 'Domain', 'id': 'HAD_2', 'locations': {'ali_end': '112', 'ali_start': '3', 'bitscore': '99.105110168457', 'end': '112', 'evalue': '2.2e-28', 'evidence': 'hmmer v3.0', 'hmm_end': '176', 'hmm_start': '67', 'significant': '1', 'start': '3'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	noHomolog	386 -> HAD family hydrolase -> A hydrolase with three catalytic motifs representative of the Haloacid Dehalogenase superfamily. Not likely to be related to antibacterial resistance.
ABO11309	['gi|126387539|gb|ABO12037.1|', 'Zn-dependent oligopeptidase [Acinetobacter baumannii ATCC 17978]', 'ABO12037', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 466, 'stop': 475, 'signature_ac': 'PS00142'}]	noHomolog	noHomolog	387 -> Zn-dependent oligopeptidase -> "Cleaves peptides, but not proteins, relying on Zinc as a cofactor. "
ABO11310	['gi|445935797|ref|WP_000013652.1|', 'MULTISPECIES: 30S ribosomal protein S20 [Acinetobacter calcoaceticus/baumannii complex] >gi|16620000...', 'WP_000013652', '1.58276e-54']	{'PF01649': {'accession': 'PF01649.17', 'class': 'Domain', 'id': 'Ribosomal_S20p', 'locations': {'ali_end': '84', 'ali_start': '2', 'bitscore': '92.7528762817383', 'end': '84', 'evalue': '1.3e-26', 'evidence': 'hmmer v3.0', 'hmm_end': '82', 'hmm_start': '1', 'significant': '1', 'start': '2'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 28, 'stop': 61, 'signature_ac': 'PS50005', 'score': '5.222', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 50, 'stop': 88, 'signature_ac': 'PS51832', 'score': '6.712', 'level': '-1'}]	{'acb03010': 'Ribosome'}	['GO:structural constituent of ribosome ; GO:0003735', 'GO:ribosome ; GO:0005840', 'GO:intracellular ; GO:0005622', 'GO:translation ; GO:0006412', 'GO:RNA binding ; GO:0003723']	388 -> 30S ribosomal protein S20 -> Bacterial ribosomal protein S20 that interacts with 16S rRNA. Not likely to be related to antibacterial resistance.
ABO11311	['gi|126387551|gb|ABO12049.1|', 'hypothetical protein A1S_1622 [Acinetobacter baumannii ATCC 17978]', 'ABO12049', '1.53436e-48']	noHomolog	noHomolog	noHomolog	noHomolog	389 -> Hypothetical Protein -> NaN
ABO11316	['gi|126387554|gb|ABO12052.1|', 'putative adenylate or guanylate cyclase [Acinetobacter baumannii ATCC 17978]', 'ABO12052', '0.0']	{'PF00211': {'accession': 'PF00211.19', 'class': 'Domain', 'id': 'Guanylate_cyc', 'locations': {'ali_end': '260', 'ali_start': '204', 'bitscore': '39.6789169311523', 'end': '260', 'evalue': '1.9e-10', 'evidence': 'hmmer v3.0', 'hmm_end': '62', 'hmm_start': '6', 'significant': '1', 'start': '204'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 208, 'stop': 259, 'signature_ac': 'PS50125', 'score': '14.378', 'level': '0'}]	noHomolog	['GO:phosphorus-oxygen lyase activity ; GO:0016849', 'GO:intracellular signal transduction ; GO:0035556', 'GO:cyclic nucleotide biosynthetic process ; GO:0009190']	390 -> putative adenylate or guanylate cyclase -> "More likely to be guanylate cyclase. Responds to low levels of calcium in the cell to produce cGMP from GTP to keep cGMP-gated channels open, allowing calcium to flow into the cell. Not likely to be related to antibacterial resistance."
ABO11322	['gi|500184863|ref|WP_011859186.1|', 'adenylate/guanylate cyclase domain-containing protein, partial [Acinetobacter baumannii] >gi|1263875...', 'WP_011859186', '1.60785e-124']	{'PF00211': {'accession': 'PF00211.19', 'class': 'Domain', 'id': 'Guanylate_cyc', 'locations': {'ali_end': '89', 'ali_start': '5', 'bitscore': '53.2657852172852', 'end': '89', 'evalue': '1.5e-14', 'evidence': 'hmmer v3.0', 'hmm_end': '182', 'hmm_start': '99', 'significant': '1', 'start': '5'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 44, 'signature_ac': 'PS50125', 'score': '12.182', 'level': '0'}]	noHomolog	['GO:phosphorus-oxygen lyase activity ; GO:0016849', 'GO:intracellular signal transduction ; GO:0035556', 'GO:cyclic nucleotide biosynthetic process ; GO:0009190']	391 -> adenylate/guanylate cyclase domain-containing protein -> "Responds to low levels of calcium in the cell to produce cGMP from GTP to keep cGMP-gated channels open, allowing calcium to flow into the cell. Not likely to be related to antibacterial resistance."
ABO11323	['gi|126387561|gb|ABO12059.1|', 'cysteine desulfurase [Acinetobacter baumannii ATCC 17978]', 'ABO12059', '3.16859e-59']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 84, 'stop': 91, 'signature_ac': 'PS51120', 'score': '4.471', 'level': '-1'}]	noHomolog	noHomolog	392 -> cysteine desulfurase -> Converts cysteine into alanine and S-sulfanylcysteine. Part of thiamine metabolism. Not likely to be related to antibacterial resistance.
ABO11324	['gi|347594018|gb|AEP06739.1|', 'conserve hypothetical protein [Acinetobacter baumannii MDR-ZJ06]', 'AEP06739', '0.0']	{'PF04055': {'accession': 'PF04055.20', 'class': 'Domain', 'id': 'Radical_SAM', 'locations': {'ali_end': '109', 'ali_start': '45', 'bitscore': '-0.593619465827942', 'end': '109', 'evalue': '1.6e-28', 'evidence': 'hmmer v3.0', 'hmm_end': '134', 'hmm_start': '81', 'significant': None, 'start': '45'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 9, 'signature_ac': 'PS51127', 'score': '5.223', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 4, 'stop': 114, 'signature_ac': 'PS51449', 'score': '26.713', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 141, 'stop': 161, 'signature_ac': 'PS01278', 'level_tag': '(0)'}, {'sequence_ac': 'USERSEQ1', 'start': 333, 'stop': 447, 'signature_ac': 'PS51167', 'score': '7.154', 'level': '-1'}, {'sequence_ac': 'USERSEQ1', 'start': 373, 'stop': 443, 'signature_ac': 'PS50926', 'score': '13.962', 'level': '0'}, {'sequence_ac': 'USERSEQ1', 'start': 427, 'stop': 447, 'signature_ac': 'PS51179', 'score': '6.696', 'level': '-1'}]	noHomolog	['GO:iron-sulfur cluster binding ; GO:0051536', 'GO:catalytic activity ; GO:0003824']	393 -> 30S ribosomal protein S12 methylthiotransferase RimO -> Catalyzes the methylthiolation of the residue Asp-89 of ribosomal protein S12. Not likely to be related to antibacterial resistance.
ABO11329	['gi|446131279|ref|WP_000209134.1|', 'hypothetical protein [Acinetobacter baumannii] >gi|126387910|gb|ABO12408.1| hypothetical protein A1S...', 'WP_000209134', '2.83474e-125']	noHomolog	noHomolog	noHomolog	noHomolog	394 -> Hypothetical Protein -> NaN
ABO11651	['gi|446027864|ref|WP_000105719.1|', 'MULTISPECIES: sulfurtransferase TusD [Acinetobacter] >gi|126387917|gb|ABO12415.1| putative intracell...', 'WP_000105719', '2.08736e-84']	noHomolog	noHomolog	{'acb04122': 'Sulfur relay system'}	noHomolog	395 -> sulfurtransferase TusD -> Part of a sulfur-relay system required for 2-thiolation of 5-methylaminomethyl-2-thiouridine (mnm5s2U) at tRNA wobble positions. Accepts sulfur from TusA and transfers it in turn to TusE. Not likely to be related to antibacterial resistance.
ABO11655	['gi|169148591|emb|CAM86457.1|', 'conserved hypothetical protein [Acinetobacter baumannii AYE] >gi|332729183|gb|EGJ60526.1| hypothetic...', 'CAM86457', '7.25875e-63']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 1, 'stop': 9, 'signature_ac': 'PS51127', 'score': '5.057', 'level': '-1'}]	noHomolog	noHomolog	396 -> Hypothetical Protein -> "potentially DsrH like. Seems likely, as it is surrounded by sulfur relay system proteins."
ABO11657	['gi|446970283|ref|WP_001047539.1|', 'MULTISPECIES: sulfite reductase [Acinetobacter] >gi|126387920|gb|ABO12418.1| putative sulfite reduct...', 'WP_001047539', '2.72457e-71']	noHomolog	noHomolog	{'acb04122': 'Sulfur relay system'}	noHomolog	397 -> sulfite reductase -> Reduces sulfite into hydrogen sulfide. Part of the sulfur relay system. Not likely to be related to antibacterial resistance.
ABO11659	['gi|126388254|gb|ABO12752.1|', 'putative acyl-CoA dehydrogenase [Acinetobacter baumannii ATCC 17978]', 'ABO12752', '3.23611e-114']	{'PF02771': {'accession': 'PF02771.15', 'class': 'Domain', 'id': 'Acyl-CoA_dh_N', 'locations': {'ali_end': '32', 'ali_start': '12', 'bitscore': '-2.76261377334595', 'end': '32', 'evalue': '7.9e-17', 'evidence': 'hmmer v3.0', 'hmm_end': '28', 'hmm_start': '8', 'significant': None, 'start': '12'}, 'type': 'Pfam-A'}}	noHomolog	noHomolog	['GO:oxidoreductase activity, acting on the CH-CH group of donors ; GO:0016627', 'GO:flavin adenine dinucleotide binding ; GO:0050660', 'GO:oxidation-reduction process ; GO:0055114']	398 -> putative acyl-CoA dehydrogenase -> "Contains the N-terminal domain of acyl-CoA dehydrogenase, which catalyze the initial step in each cycle of fatty acid Î²-oxidation. Not likely to be related to antibacterial resistance."
ABO12030	['gi|126388255|gb|ABO12753.1|', 'putative acyl-CoA dehydrogenase [Acinetobacter baumannii ATCC 17978]', 'ABO12753', '0.0']	noHomolog	[{'sequence_ac': 'USERSEQ1', 'start': 184, 'stop': 229, 'signature_ac': 'PS50912', 'score': '6.249', 'level': '-1'}]	{'acb00071': 'Fatty acid degradation', 'acb01100': 'Metabolic pathways', 'acb01212': 'Fatty acid metabolism'}	noHomolog	399 -> putative acyl-CoA dehydrogenase -> Catalyzes the initial step in each cycle of fatty acid Î²-oxidation. Not likely to be related to antibacterial resistance.
ABO12033	['gi|126388264|gb|ABO12762.1|', 'HtrA-like serine protease [Acinetobacter baumannii ATCC 17978]', 'ABO12762', '1.33789e-163']	{'PF13180': {'accession': 'PF13180.5', 'class': 'Domain', 'id': 'PDZ_2', 'locations': {'ali_end': '31', 'ali_start': '15', 'bitscore': '0.125526696443558', 'end': '31', 'evalue': '1.5e-16', 'evidence': 'hmmer v3.0', 'hmm_end': '42', 'hmm_start': '26', 'significant': None, 'start': '15'}, 'type': 'Pfam-A'}}	[{'sequence_ac': 'USERSEQ1', 'start': 117, 'stop': 206, 'signature_ac': 'PS50106', 'score': '14.456', 'level': '0'}]	noHomolog	['GO:protein binding ; GO:0005515']	400 -> HtrA-like serine protease -> "Cleaves peptide bonds in proteins, in which serine serves as the nucleophilic amino acid at the enzyme's active site. Has PDZ domain which usually functions to anchor receptor proteins in the membrane to cytoskeletal components."